".id"	"name"	"longitude"	"latitude"	"issues"	"prov"	"key"	"scientificName"	"datasetKey"	"publishingOrgKey"	"installationKey"	"publishingCountry"	"protocol"	"lastCrawled"	"lastParsed"	"crawlId"	"basisOfRecord"	"taxonKey"	"kingdomKey"	"phylumKey"	"classKey"	"orderKey"	"familyKey"	"genusKey"	"speciesKey"	"acceptedTaxonKey"	"acceptedScientificName"	"kingdom"	"phylum"	"order"	"family"	"genus"	"species"	"genericName"	"specificEpithet"	"taxonRank"	"taxonomicStatus"	"elevation"	"year"	"month"	"day"	"eventDate"	"lastInterpreted"	"license"	"geodeticDatum"	"class"	"countryCode"	"country"	"catalogNumber"	"recordedBy"	"institutionCode"	"locality"	"gbifID"	"collectionCode"	"occurrenceID"	"identifiedBy"	"coordinateUncertaintyInMeters"	"identifier"	"dataGeneralizations"	"datasetName"	"datasetID"	"taxonID"	"stateProvince"	"modified"	"references"	"rightsHolder"	"institutionID"	"county"	"language"	"type"	"locationAccordingTo"	"preparations"	"occurrenceStatus"	"vernacularName"	"verbatimElevation"	"recordNumber"	"acceptedNameUsage"	"nomenclaturalCode"	"higherGeography"	"georeferencedBy"	"georeferenceVerificationStatus"	"verbatimSRS"	"verbatimLocality"	"materialSampleID"	"parentNameUsageID"	"disposition"	"acceptedNameUsageID"	"ownerInstitutionCode"	"samplingProtocol"	"bibliographicCitation"	"accessRights"	"collectionID"	"higherClassification"	"parentNameUsage"	"municipality"	"associatedReferences"	"occurrenceRemarks"	"nameAccordingTo"	"elevationAccuracy"	"establishmentMeans"	"georeferenceRemarks"	"individualCount"	"continent"	"verbatimCoordinateSystem"	"habitat"	"organismRemarks"	"dateIdentified"	"verbatimEventDate"	"endDayOfYear"	"startDayOfYear"	"organismQuantity"	"eventID"	"fieldNumber"	"eventRemarks"	"higherGeographyID"	"otherCatalogNumbers"	"organismQuantityType"	"georeferenceProtocol"	"parentEventID"	"georeferenceSources"	"informationWithheld"	"identificationID"	"coordinatePrecision"	"identificationVerificationStatus"
"Lens_ervoides"	"Lens ervoides Grande"	36.283333	36.916667	"gass84"	"gbif"	"1301137791"	"Lens ervoides Grande"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:46:33.274+0000"	"2017-12-15T00:36:58.484+0000"	64	"UNKNOWN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	NA	1987	6	7	1987-06-07	"2018-12-28T00:07:43.646+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"TR"	"Turkey"	"847534"	NA	"Bioversity-SINGER"	"Antakya. Kuzuculu; 7 km from Dortyol to Yesilkent"	"1301137791"	NA	"ef788237-a532-4b1b-976d-19fa0ad423fe"	NA	NA	"ef788237-a532-4b1b-976d-19fa0ad423fe"	NA	NA	NA	NA	NA	"2016-04-15T21:52:45.000+0000"	NA	NA	"ITA406"	NA	NA	NA	NA	NA	NA	NA	NA	"IG 72782"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. Coordinates do not match to country in source data. SYR002:"	NA	NA	"NATIVE"	"original"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	27.533333	38.383333	"gass84"	"gbif"	"1301137838"	"Lens ervoides Grande"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:45:37.401+0000"	"2017-12-15T00:35:26.903+0000"	64	"UNKNOWN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	NA	1987	6	23	1987-06-23	"2018-12-28T00:07:44.436+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"TR"	"Turkey"	"847550"	NA	"Bioversity-SINGER"	"Izmir. 6 km from Armutlu on road to Bayramli"	"1301137838"	NA	"dd849378-71d9-49b1-8e36-ef66cf4c22a6"	NA	NA	"dd849378-71d9-49b1-8e36-ef66cf4c22a6"	NA	NA	NA	NA	NA	"2016-04-15T21:52:45.000+0000"	NA	NA	"ITA406"	NA	NA	NA	NA	NA	NA	NA	NA	"IG 72792"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. Coordinates do not match to country in source data. Coordinates do not match to country in source data. original: Coordinates not found to compare the country. SYR002:"	NA	NA	"NATIVE"	"georef"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	36.833333	36.383333	"gass84"	"gbif"	"1301137643"	"Lens ervoides Grande"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:39:55.026+0000"	"2017-12-15T00:26:18.688+0000"	64	"UNKNOWN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	NA	1986	5	25	1986-05-25	"2018-12-28T00:07:44.255+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	"847440"	NA	"Bioversity-SINGER"	"Aleppo. 4 km after Qalat Semaan St. Simeon to Afrin"	"1301137643"	NA	"6e8d81db-94dd-4181-b133-e48ece894b99"	NA	NA	"6e8d81db-94dd-4181-b133-e48ece894b99"	NA	NA	NA	NA	NA	"2016-04-15T21:52:45.000+0000"	NA	NA	"ITA406"	NA	NA	NA	NA	NA	NA	NA	NA	"IG 72644"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. Mixed with the single plant ILWL 121/1;121/2"	NA	NA	"NATIVE"	"original"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	35.9775	35.927222	"gass84"	"gbif"	"1301137867"	"Lens ervoides Grande"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:42:17.078+0000"	"2017-12-15T00:30:06.890+0000"	64	"UNKNOWN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	NA	1986	5	31	1986-05-31	"2018-12-28T00:07:44.359+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	"847510"	NA	"Bioversity-SINGER"	"Lattakia. Kasab to border post; 1 km W of Kasab"	"1301137867"	NA	"9c792404-6526-4d61-89dc-cbef723ef963"	NA	NA	"9c792404-6526-4d61-89dc-cbef723ef963"	NA	NA	NA	NA	NA	"2016-04-15T21:52:45.000+0000"	NA	NA	"ITA406"	NA	NA	NA	NA	NA	NA	NA	NA	"IG 72660"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. SYR002:"	NA	NA	"NATIVE"	"original"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	35.916944	35.927778	"gass84"	"gbif"	"1301137676"	"Lens ervoides Grande"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:46:47.648+0000"	"2017-12-15T00:37:22.133+0000"	64	"UNKNOWN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	NA	1986	5	31	1986-05-31	"2018-12-28T00:07:44.377+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	"847511"	NA	"Bioversity-SINGER"	"Lattakia. Kasab, border post near sea in gorge"	"1301137676"	NA	"f4299f53-00a8-4a60-8b60-1aca36067254"	NA	NA	"f4299f53-00a8-4a60-8b60-1aca36067254"	NA	NA	NA	NA	NA	"2016-04-15T21:52:45.000+0000"	NA	NA	"ITA406"	NA	NA	NA	NA	NA	NA	NA	NA	"IG 72661"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. SYR002:"	NA	NA	"NATIVE"	"original"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	35.915833	35.801389	"gass84"	"gbif"	"1301137817"	"Lens ervoides Grande"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:36:25.651+0000"	"2017-12-15T00:20:51.270+0000"	64	"UNKNOWN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	NA	1986	5	30	1986-05-30	"2018-12-28T00:07:44.415+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	"847494"	NA	"Bioversity-SINGER"	"Lattakia. 2 km W of turn off to Ras Al-Basit; on Lattakia to Kassab road"	"1301137817"	NA	"2dcf384f-61d5-4a3f-a22c-170ab393faba"	NA	NA	"2dcf384f-61d5-4a3f-a22c-170ab393faba"	NA	NA	NA	NA	NA	"2016-04-15T21:52:45.000+0000"	NA	NA	"ITA406"	NA	NA	NA	NA	NA	NA	NA	NA	"IG 72657"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. SYR002:"	NA	NA	"NATIVE"	"original"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	35.915833	35.801389	"gass84"	"gbif"	"1301137820"	"Lens ervoides Grande"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:45:17.622+0000"	"2017-12-15T00:34:54.621+0000"	64	"UNKNOWN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	NA	1986	5	30	1986-05-30	"2018-12-28T00:07:43.627+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	"847495"	NA	"Bioversity-SINGER"	"Lattakia. 2 km W of turn off to Ras Al-Basit; on Lattakia to Kassab road"	"1301137820"	NA	"d76674fb-819c-4767-815f-7e748333c9d3"	NA	NA	"d76674fb-819c-4767-815f-7e748333c9d3"	NA	NA	NA	NA	NA	"2016-04-15T21:52:45.000+0000"	NA	NA	"ITA406"	NA	NA	NA	NA	NA	NA	NA	NA	"IG 72756"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. SYR002:"	NA	NA	"NATIVE"	"original"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	36.222778	35.093056	"cdround,gass84"	"gbif"	"1563630129"	"Lens ervoides Grande"	"33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa"	"a3c228d0-3110-11db-abb8-b8a03c50a862"	"c4e83f8a-f24c-4573-a197-f085ca242917"	NA	"DWC_ARCHIVE"	"2018-07-11T18:11:37.332+0000"	"2017-06-09T13:47:08.855+0000"	43	"LIVING_SPECIMEN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	1040	1986	5	29	1986-05-29	"2018-12-07T14:55:30.362+0000"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	"23517"	"ITAl001|GBR0001|SYR0002|SYR0004"	"ITAl001|GBR0001|SYR0002|SYR0004"	"15 km uphill on Masyaf to Qadmous road"	"1563630129"	NA	"urn:uuid:f155d94c-d47a-4e57-8b77-788e22431ed7"	NA	NA	"urn:uuid:f155d94c-d47a-4e57-8b77-788e22431ed7"	NA	"Forage Legume Collection in Syria"	NA	NA	NA	NA	"http://bioversity.github.io/geosite/index.html?NEW_ID_SAMPLE=23517"	NA	NA	NA	NA	"Event"	NA	NA	NA	NA	NA	"145-2738"	NA	NA	"Southwest Asia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"1986/05/29"	NA	NA	"1"	"CN410"	"CN410"	"Passport data from Mission Report and ICARDA DB"	"SWA"	"USOU: 868184|ICARDA: 72708"	"samples"	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	36.222778	35.093056	"gass84"	"gbif"	"1301137773"	"Lens ervoides Grande"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:37:09.740+0000"	"2017-12-15T00:21:55.163+0000"	64	"UNKNOWN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	NA	1986	5	29	1986-05-29	"2018-12-28T00:07:43.646+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	"847481"	NA	"Bioversity-SINGER"	"Tartous. 15 km uphill on Masyaf to Qadmous road"	"1301137773"	NA	"3b2ea228-ed9e-4c9a-b4c4-19fd1e9a3412"	NA	NA	"3b2ea228-ed9e-4c9a-b4c4-19fd1e9a3412"	NA	NA	NA	NA	NA	"2016-04-15T21:52:45.000+0000"	NA	NA	"ITA406"	NA	NA	NA	NA	NA	NA	NA	NA	"IG 72708"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. SYR002:"	NA	NA	"NATIVE"	"original"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	36.336111	34.953333	"cdround,gass84"	"gbif"	"1563515873"	"Lens ervoides Grande"	"33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa"	"a3c228d0-3110-11db-abb8-b8a03c50a862"	"c4e83f8a-f24c-4573-a197-f085ca242917"	NA	"DWC_ARCHIVE"	"2018-07-11T18:11:00.285+0000"	"2017-06-09T13:45:05.891+0000"	43	"LIVING_SPECIMEN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	550	1986	5	29	1986-05-29	"2018-12-07T14:54:37.208+0000"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	"23516"	"ITAl001|GBR0001|SYR0002|SYR0004"	"ITAl001|GBR0001|SYR0002|SYR0004"	"13 km before Masyaf, Chine to Masyaf via Beit Atig"	"1563515873"	NA	"urn:uuid:38436f41-c975-46f2-b866-14f51a1428c2"	NA	NA	"urn:uuid:38436f41-c975-46f2-b866-14f51a1428c2"	NA	"Forage Legume Collection in Syria"	NA	NA	NA	NA	"http://bioversity.github.io/geosite/index.html?NEW_ID_SAMPLE=23516"	NA	NA	NA	NA	"Event"	NA	NA	NA	NA	NA	"144-3149"	NA	NA	"Southwest Asia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"1986/05/29"	NA	NA	"1"	"CN410"	"CN410"	"Passport data from Mission Report and ICARDA DB"	"SWA"	"USOU: 868177|ICARDA: 72707"	"samples"	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	35.865278	35.683889	"cdround,gass84"	"gbif"	"1563572855"	"Lens ervoides Grande"	"33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa"	"a3c228d0-3110-11db-abb8-b8a03c50a862"	"c4e83f8a-f24c-4573-a197-f085ca242917"	NA	"DWC_ARCHIVE"	"2018-07-11T18:11:20.819+0000"	"2017-06-09T13:46:11.410+0000"	43	"LIVING_SPECIMEN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	156	1986	5	22	1986-05-22	"2018-12-07T14:55:04.450+0000"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	"23526"	"ITAl001|GBR0001|SYR0002|SYR0004"	"ITAl001|GBR0001|SYR0002|SYR0004"	"Lattakia to Kasab road"	"1563572855"	NA	"urn:uuid:94656341-9ea0-485d-a180-f23afc769eb6"	NA	NA	"urn:uuid:94656341-9ea0-485d-a180-f23afc769eb6"	NA	"Forage Legume Collection in Syria"	NA	NA	NA	NA	"http://bioversity.github.io/geosite/index.html?NEW_ID_SAMPLE=23526"	NA	NA	NA	NA	"Event"	NA	NA	NA	NA	NA	"48-2008"	NA	NA	"Southwest Asia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"1986/05/22"	NA	NA	"1"	"CN410"	"CN410"	"Passport data from Mission Report and ICARDA DB"	"SWA"	"USOU: 867389|ICARDA: 72656"	"samples"	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	36.441667	35.913889	"cdround,gass84"	"gbif"	"1563597786"	"Lens ervoides Grande"	"33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa"	"a3c228d0-3110-11db-abb8-b8a03c50a862"	"c4e83f8a-f24c-4573-a197-f085ca242917"	NA	"DWC_ARCHIVE"	"2018-07-11T18:11:28.209+0000"	"2017-06-09T13:46:36.377+0000"	43	"LIVING_SPECIMEN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	400	1986	5	3	1986-05-03	"2018-12-07T14:55:15.675+0000"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	"23539"	"ITAl001|GBR0001|SYR0002|SYR0004"	"ITAl001|GBR0001|SYR0002|SYR0004"	"Idlib to Darkouche road via Al-Balah, Hillside just turn off hill"	"1563597786"	NA	"urn:uuid:bc946105-2785-4934-bdeb-fd90755ebad9"	NA	NA	"urn:uuid:bc946105-2785-4934-bdeb-fd90755ebad9"	NA	"Forage Legume Collection in Syria"	NA	NA	NA	NA	"http://bioversity.github.io/geosite/index.html?NEW_ID_SAMPLE=23539"	NA	NA	NA	NA	"Event"	NA	NA	NA	NA	NA	"94-2384"	NA	NA	"Southwest Asia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Al Balah"	NA	"Was L.orientalis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"1986/05/03"	NA	NA	"1"	"CN410"	"CN410"	"Passport data from Mission Report and ICARDA DB"	"SWA"	"USOU: 867797|ICARDA: 72678"	"samples"	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	35.973611	35.918611	"gass84"	"gbif"	"1301137859"	"Lens ervoides Grande"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:40:39.363+0000"	"2017-12-15T00:27:30.472+0000"	64	"UNKNOWN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	NA	1986	5	31	1986-05-31	"2018-12-28T00:07:43.683+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	"847508"	NA	"Bioversity-SINGER"	"Lattakia. 2 km W Kassab on Kassab to Ras Al-Basit road"	"1301137859"	NA	"7cd9e85e-a56a-45fd-8373-07060da3eec4"	NA	NA	"7cd9e85e-a56a-45fd-8373-07060da3eec4"	NA	NA	NA	NA	NA	"2016-04-15T21:52:45.000+0000"	NA	NA	"ITA406"	NA	NA	NA	NA	NA	NA	NA	NA	"IG 72663"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. SYR002:"	NA	NA	"NATIVE"	"original"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_ervoides"	"Lens ervoides Grande"	35.897778	35.868611	"cdround,gass84"	"gbif"	"1563511560"	"Lens ervoides Grande"	"33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa"	"a3c228d0-3110-11db-abb8-b8a03c50a862"	"c4e83f8a-f24c-4573-a197-f085ca242917"	NA	"DWC_ARCHIVE"	"2018-07-11T18:10:58.497+0000"	"2017-06-09T13:45:00.885+0000"	43	"LIVING_SPECIMEN"	5350011	6	7707728	220	1370	5386	2946864	5350011	5350011	"Lens ervoides Grande"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens ervoides"	"Lens"	"ervoides"	"SPECIES"	"ACCEPTED"	20	1986	5	30	1986-05-30	"2018-12-07T14:54:34.821+0000"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	"23529"	"ITAl001|GBR0001|SYR0002|SYR0004"	"ITAl001|GBR0001|SYR0002|SYR0004"	"2 km from Ras Al-Basit turn right up hill to house, Ras Al-Basit to Kassab road"	"1563511560"	NA	"urn:uuid:3146d382-d552-4d09-8708-17db3764e0db"	NA	NA	"urn:uuid:3146d382-d552-4d09-8708-17db3764e0db"	NA	"Forage Legume Collection in Syria"	NA	NA	NA	NA	"http://bioversity.github.io/geosite/index.html?NEW_ID_SAMPLE=23529"	NA	NA	NA	NA	"Event"	NA	NA	NA	NA	NA	"51-2033"	NA	NA	"Southwest Asia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"1986/05/30"	NA	NA	"1"	"CN410"	"CN410"	"Passport data from Mission Report and ICARDA DB"	"SWA"	"USOU: 867418|ICARDA: 72659"	"samples"	NA	NA	NA	NA	NA	NA	NA
