".id"	"name"	"longitude"	"latitude"	"issues"	"prov"	"key"	"scientificName"	"datasetKey"	"publishingOrgKey"	"installationKey"	"publishingCountry"	"protocol"	"lastCrawled"	"lastParsed"	"crawlId"	"basisOfRecord"	"taxonKey"	"kingdomKey"	"phylumKey"	"classKey"	"orderKey"	"familyKey"	"genusKey"	"speciesKey"	"acceptedTaxonKey"	"acceptedScientificName"	"kingdom"	"phylum"	"order"	"family"	"genus"	"species"	"genericName"	"specificEpithet"	"infraspecificEpithet"	"taxonRank"	"taxonomicStatus"	"dateIdentified"	"stateProvince"	"year"	"month"	"day"	"eventDate"	"modified"	"lastInterpreted"	"references"	"license"	"geodeticDatum"	"class"	"countryCode"	"country"	"rightsHolder"	"identifier"	"verbatimEventDate"	"datasetName"	"verbatimLocality"	"gbifID"	"collectionCode"	"occurrenceID"	"taxonID"	"recordedBy"	"catalogNumber"	"occurrenceDetails"	"institutionCode"	"rights"	"eventTime"	"identificationID"	"elevation"	"locality"	"identifiedBy"	"recordNumber"	"institutionID"	"georeferenceRemarks"	"occurrenceRemarks"	"establishmentMeans"	"organismQuantity"	"eventID"	"higherGeography"	"fieldNumber"	"eventRemarks"	"type"	"higherGeographyID"	"otherCatalogNumbers"	"organismQuantityType"	"continent"	"nomenclaturalCode"	"higherClassification"	"elevationAccuracy"	"habitat"	"preparations"	"fieldNotes"	"datasetID"	"identificationRemarks"	"organismRemarks"	"typeStatus"	"municipality"	"county"
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	67.73	39.46	"cudc,gass84,rdativ"	"gbif"	"1302314409"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:44:38.867+0000"	"2017-12-15T00:33:53.496+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	NA	NA	NA	NA	"2016-02-27T18:26:36.000+0000"	"2018-12-06T05:46:10.454+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"TJ"	"Tajikistan"	NA	"cae1d75c-dc87-4aa0-94c0-316a7a2ed3c0"	NA	NA	NA	"1302314409"	NA	"cae1d75c-dc87-4aa0-94c0-316a7a2ed3c0"	NA	NA	"2046603"	NA	"Bioversity"	NA	NA	NA	NA	"52km east of Penzikent near Erun."	NA	"PI 615672"	"ITA406"	NA	"Bioversity International"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	36.66	36.85	"gass84,rdativ"	"gbif"	"1302314539"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:38:23.321+0000"	"2017-12-15T00:23:50.705+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	NA	NA	NA	NA	"2016-02-27T18:26:36.000+0000"	"2018-12-06T05:46:10.494+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"TR"	"Turkey"	NA	"51b0f41d-8c2a-4934-a65c-5f1120e07cf7"	NA	NA	NA	"1302314539"	NA	"51b0f41d-8c2a-4934-a65c-5f1120e07cf7"	NA	NA	"2046755"	NA	"Bioversity"	NA	NA	NA	NA	"44 km West of Kilis on Kilis to Wkhiye"	NA	"AARI: 885135"	"ITA406"	"original"	"Bioversity International"	"NATIVE"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Kilis"	"Gaziantep"
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	70.216667	41.016667	"cdround,gass84,rdativ"	"gbif"	"1304953304"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:36:26.015+0000"	"2017-12-15T00:20:51.832+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	"Southern aspect, rocky hillside pasture above reservoir 6km northeast of Angren near Chet-Suv. Associated with grasses and legumes"	NA	NA	NA	NA	"2016-02-27T18:26:36.000+0000"	"2018-12-28T06:08:54.989+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"UZ"	"Uzbekistan"	NA	"2df03281-f7f8-41c4-99a7-badd2a0f5224"	NA	NA	NA	"1304953304"	NA	"2df03281-f7f8-41c4-99a7-badd2a0f5224"	NA	NA	"3475511"	NA	"USDA_NPGS_GRIN"	NA	NA	NA	NA	NA	NA	"W6 8285"	"USA126"	"original"	"U.S. Department of Agriculture"	"NATIVE"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	44.716667	40.333333	"gass84,rdativ"	"gbif"	"1300779770"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:38:29.627+0000"	"2017-12-15T00:24:01.327+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	NA	NA	NA	NA	"2016-04-15T21:41:31.000+0000"	"2018-12-28T00:05:48.709+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"AM"	"Armenia"	NA	"53b6bf70-ec6e-4471-a468-da1f1958b2e2"	NA	NA	NA	"1300779770"	NA	"53b6bf70-ec6e-4471-a468-da1f1958b2e2"	NA	"Aslanyan S."	"483271"	NA	"Bioversity"	NA	NA	NA	NA	"Kaputan sett., Abovyan dist., chamush-khran."	NA	NA	"ITA406"	"original"	"Coordinates do not match to country in source data. Bioversity International"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	68.45	39.466667	"cucdmis,gass84,rdativ"	"gbif"	"1300779842"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:45:28.235+0000"	"2017-12-15T00:35:11.993+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	NA	NA	NA	NA	"2016-04-15T21:41:31.000+0000"	"2018-12-28T00:05:48.676+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"UZ"	"Uzbekistan"	NA	"dabd0a10-ab17-4ed5-ba3d-9b5bfa75e526"	NA	NA	NA	"1300779842"	NA	"dabd0a10-ab17-4ed5-ba3d-9b5bfa75e526"	NA	"Popov"	"483341"	NA	"Bioversity"	NA	NA	NA	NA	"Iskandar sett., road to Neizbek"	NA	NA	"ITA406"	"georef"	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. original: Coordinates does not match to country in source data. search=UZ found=TJ. Bioversity International"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	69.283333	38.3	"gass84,rdativ"	"gbif"	"1300779848"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:45:59.332+0000"	"2017-12-15T00:36:02.522+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	NA	NA	NA	NA	"2016-04-15T21:41:31.000+0000"	"2018-12-28T00:05:48.631+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"TJ"	"Tajikistan"	NA	"e483cc70-a705-4bec-b5e0-bca093bbae1a"	NA	NA	NA	"1300779848"	NA	"e483cc70-a705-4bec-b5e0-bca093bbae1a"	NA	"Maxted & Potokina"	"483317"	NA	"Bioversity"	NA	NA	NA	NA	"Chormagzak ridge 7 Kms. from Nurek on Dushanbe rd., Chormagzak."	NA	NA	"ITA406"	"original"	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. Bioversity International"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Hillside"	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	69.583333	40.9	"gass84,rdativ"	"gbif"	"1300779883"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:42:01.987+0000"	"2017-12-15T00:29:43.875+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	NA	NA	NA	NA	"2016-04-15T21:41:31.000+0000"	"2018-12-28T00:05:48.843+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"UZ"	"Uzbekistan"	NA	"97a17ad9-d859-4aa4-a63c-762d9c2fd623"	NA	NA	NA	"1300779883"	NA	"97a17ad9-d859-4aa4-a63c-762d9c2fd623"	NA	"Tuichiyev"	"483360"	NA	"Bioversity"	NA	NA	NA	NA	"Ummaty sett., Kuramin ridge, west Tyan Shen"	NA	NA	"ITA406"	"original"	"Bioversity International"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	69.2	41.25	"gass84,rdativ"	"gbif"	"1300779891"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:38:12.712+0000"	"2017-12-15T00:23:35.872+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	NA	NA	NA	NA	"2016-04-15T21:41:31.000+0000"	"2018-12-28T00:05:48.639+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"UZ"	"Uzbekistan"	NA	"4eb11df1-6d00-4fe3-a0f6-7b678a9b8fd2"	NA	NA	NA	"1300779891"	NA	"4eb11df1-6d00-4fe3-a0f6-7b678a9b8fd2"	NA	"Vvedensky & Popov"	"483365"	NA	"Bioversity"	NA	NA	NA	NA	"Boz-su, Tashkent reg."	NA	NA	"ITA406"	"original"	"Coordinates do not match to country in source data. Bioversity International"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	68.35	39.883333	"cdround,gass84,rdativ"	"gbif"	"1304953157"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:41:30.354+0000"	"2017-12-15T00:28:51.573+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	"Scree slopes 20km south of Zeamin near Duoba. Associated with grass scrub"	NA	NA	NA	NA	"2016-02-27T18:26:36.000+0000"	"2018-12-28T06:08:54.969+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"UZ"	"Uzbekistan"	NA	"8d3cf9bb-efe4-48f6-b135-2e6abb8550e4"	NA	NA	NA	"1304953157"	NA	"8d3cf9bb-efe4-48f6-b135-2e6abb8550e4"	NA	NA	"3475439"	NA	"USDA_NPGS_GRIN"	NA	NA	NA	NA	NA	NA	"W6 8283"	"USA126"	"original"	"U.S. Department of Agriculture"	"NATIVE"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	46.433333	38.883333	"gass84,rdativ"	"gbif"	"1300779767"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:37:29.143+0000"	"2017-12-15T00:22:25.039+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	NA	NA	NA	NA	"2016-04-15T21:41:31.000+0000"	"2018-12-28T00:05:48.692+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"AM"	"Armenia"	NA	"40ff32f2-610e-4713-ab4b-536571c1f324"	NA	NA	NA	"1300779767"	NA	"40ff32f2-610e-4713-ab4b-536571c1f324"	NA	"Arevshatyan"	"483269"	NA	"Bioversity"	NA	NA	NA	NA	"Nyuvady sett., Megry dist."	NA	NA	"ITA406"	"georef"	"Coordinates do not match to country in source data. original: Coordinates does not match to country in source data. search=AM found=IR. Bioversity International"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"on dry slopes"	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	44.716667	39.766667	"gass84,rdativ"	"gbif"	"1300779834"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:38:50.918+0000"	"2017-12-15T00:24:35.312+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	NA	NA	NA	NA	"2016-04-15T21:41:31.000+0000"	"2018-12-28T00:05:48.707+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"AM"	"Armenia"	NA	"5a3ed28c-bf9f-49f6-8de1-c6bf1b30ea67"	NA	NA	NA	"1300779834"	NA	"5a3ed28c-bf9f-49f6-8de1-c6bf1b30ea67"	NA	"Oganezova"	"483340"	NA	"Bioversity"	NA	NA	NA	NA	"Arazdayan sett., Urtsky ridge, Ararat dist"	NA	NA	"ITA406"	NA	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. original: Coordinates does not match to country in source data. search=AM found=TR. georef: Coordinates does not match to country in source data. search=AM found=TR. Bioversity International"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"red rocks of eastern slope"	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	42.183333	38.666667	"gass84"	"gbif"	"1301137461"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:36:18.190+0000"	"2017-12-15T00:20:39.981+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	NA	NA	NA	NA	"2016-04-15T21:52:45.000+0000"	"2018-12-28T00:07:44.326+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"TR"	"Turkey"	NA	"2b7c5a75-8816-43a8-a761-fd0123c2e6e2"	NA	NA	NA	"1301137461"	NA	"2b7c5a75-8816-43a8-a761-fd0123c2e6e2"	NA	NA	"847148"	NA	"Bioversity-SINGER"	NA	NA	NA	NA	"Bitlis. Nemrut-Dagi"	NA	"IG 72612"	"ITA406"	"original"	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. Coordinates do not match to country in source data"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	35.27	40.71	"bri,gass84"	"gbif"	"205985424"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"85802736-f762-11e1-a439-00145eb45e9a"	"83e105d0-1e21-11de-85d0-fe7fa1df8ee2"	"6032470c-f762-11e1-a439-00145eb45e9a"	"US"	"DWC_ARCHIVE"	"2018-03-09T13:14:35.876+0000"	"2018-03-09T13:18:49.530+0000"	1	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	NA	NA	NA	NA	NA	"2018-12-09T22:47:22.795+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"TR"	"Turkey"	NA	"205985424"	NA	NA	NA	"205985424"	"USA022"	NA	NA	NA	"1056681"	NA	"USA022"	NA	NA	NA	950	"31km to Corum on road from Merzifon."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	0	0	"bri,cucdmis,gass84,zerocd"	"gbif"	"124730376"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"85818aea-f762-11e1-a439-00145eb45e9a"	"a3c228d0-3110-11db-abb8-b8a03c50a862"	"60361c38-f762-11e1-a439-00145eb45e9a"	NA	"DWC_ARCHIVE"	"2018-03-09T14:07:15.061+0000"	"2018-03-09T14:12:07.715+0000"	1	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	NA	NA	NA	NA	NA	"2018-12-27T05:01:24.841+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"AM"	"Armenia"	NA	"124730376"	NA	NA	NA	"124730376"	"ICARDA - Wild Lens Collection"	NA	NA	NA	"ICARDA-140968"	NA	"SYR002"	NA	NA	NA	0	"Vayots Dzor. Vayk regio"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	39.733333	38.333333	"cdround,gass84,rdativ"	"gbif"	"1304953217"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:34:34.477+0000"	"2017-12-15T00:17:56.064+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	"Plants occasional among rocks. Associated with scattered Quercus, Pistacia, Pyrus and Crataegus. N facing slope, limestone outcrops and rocky rubble. Grazed. 11.1km N of Ergani on the Diyarbakir-Elazig road."	NA	NA	NA	NA	"2016-02-27T18:26:36.000+0000"	"2018-12-28T06:08:54.985+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"TR"	"Turkey"	NA	"0b485831-af0a-4122-b24e-38909dd6f9b4"	NA	NA	NA	"1304953217"	NA	"0b485831-af0a-4122-b24e-38909dd6f9b4"	NA	NA	"3475435"	NA	"USDA_NPGS_GRIN"	NA	NA	NA	NA	NA	NA	"W6 2119"	"USA126"	"original"	"Seeds sieved from soil.. U.S. Department of Agriculture"	"NATIVE"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	40.85	37.516667	"cdround,gass84,rdativ"	"gbif"	"1304953228"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:35:11.340+0000"	"2017-12-15T00:18:55.676+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	"Found in partly shaded and unshaded areas. Rocky limestone. S facing slope with large oak trees to 3-4m tall. 9.5km NE of Pinardere on road to Savur from Mardin or 26km after turnoff to Savur from Mardin-Midyat road."	NA	NA	NA	NA	"2016-02-27T18:26:36.000+0000"	"2018-12-28T06:08:55.029+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"TR"	"Turkey"	NA	"16e65386-fd74-45c3-86e7-5889c6fa1990"	NA	NA	NA	"1304953228"	NA	"16e65386-fd74-45c3-86e7-5889c6fa1990"	NA	NA	"3475440"	NA	"USDA_NPGS_GRIN"	NA	NA	NA	NA	NA	NA	"W6 2005"	"USA126"	"original"	"Plants 6-10cm tall. Dry and shattered seeds found by sifting soil.. U.S. Department of Agriculture"	"NATIVE"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
